Country_standard,Year,Population
Aruba,2024.0,107624.0
Africa Eastern and Southern,2024.0,769294618.0
Afghanistan,2024.0,42647492.0
Africa Western and Central,2024.0,521764076.0
Angola,2024.0,37885849.0
Albania,2024.0,2714617.0
Andorra,2024.0,81938.0
Arab World,2024.0,492579811.0
United Arab Emirates,2024.0,10876981.0
Argentina,2024.0,45696159.0
Armenia,2024.0,3033500.0
American Samoa,2024.0,46765.0
Antigua and Barbuda,2024.0,93772.0
Australia,2024.0,27204809.0
Austria,2024.0,9178482.0
Azerbaijan,2024.0,10202850.0
Burundi,2024.0,14047786.0
Belgium,2024.0,11876844.0
Benin,2024.0,14462724.0
Burkina Faso,2024.0,23548781.0
Bangladesh,2024.0,173562364.0
Bulgaria,2024.0,6444366.0
Bahrain,2024.0,1588670.0
"Bahamas, The",2024.0,401283.0
Bosnia and Herzegovina,2024.0,3164253.0
Belarus,2024.0,9133712.0
Belize,2024.0,417072.0
Bermuda,2024.0,64636.0
Bolivia,2024.0,12413315.0
Brazil,2024.0,211998573.0
Barbados,2024.0,282467.0
Brunei Darussalam,2024.0,462721.0
Bhutan,2024.0,791524.0
Botswana,2024.0,2521139.0
Central African Republic,2024.0,5330690.0
Canada,2024.0,41288599.0
Central Europe and the Baltics,2024.0,100050066.0
Switzerland,2024.0,9034102.0
Channel Islands,2024.0,168126.0
Chile,2024.0,19764771.0
China,2024.0,1408975000.0
Cote d'Ivoire,2024.0,31934230.0
Cameroon,2024.0,29123744.0
"Congo, Dem. Rep.",2024.0,109276265.0
"Congo, Rep.",2024.0,6332961.0
Colombia,2024.0,52886363.0
Comoros,2024.0,866628.0
Cabo Verde,2024.0,524877.0
Costa Rica,2024.0,5129910.0
Caribbean small states,2024.0,4539060.0
Cuba,2024.0,10979783.0
Curacao,2024.0,155900.0
Cayman Islands,2024.0,74457.0
Cyprus,2024.0,1358282.0
Czechia,2024.0,10882164.0
Germany,2024.0,83510950.0
Djibouti,2024.0,1168722.0
Dominica,2024.0,66205.0
Denmark,2024.0,5976992.0
Dominican Republic,2024.0,11427557.0
Algeria,2024.0,46814308.0
East Asia & Pacific (excluding high income),2024.0,2141122258.0
Early-demographic dividend,2024.0,3552278604.0
East Asia & Pacific,2024.0,2388378491.0
Europe & Central Asia (excluding high income),2024.0,250485944.0
Europe & Central Asia,2024.0,928465742.0
Ecuador,2024.0,18135478.0
"Egypt, Arab Rep.",2024.0,116538258.0
Euro area,2024.0,351125804.0
Eritrea,2024.0,3535603.0
Spain,2024.0,48807137.0
Estonia,2024.0,1371986.0
Ethiopia,2024.0,132059767.0
European Union,2024.0,450185396.0
Fragile and conflict affected situations,2024.0,1083294896.0
Finland,2024.0,5637214.0
Fiji,2024.0,928784.0
France,2024.0,68516699.0
Faroe Islands,2024.0,54719.0
"Micronesia, Fed. Sts.",2024.0,113160.0
Gabon,2024.0,2538952.0
United Kingdom,2024.0,69226000.0
Georgia,2024.0,3673850.0
Ghana,2024.0,34427414.0
Gibraltar,2024.0,39329.0
Guinea,2024.0,14754785.0
"Gambia, The",2024.0,2759988.0
Guinea-Bissau,2024.0,2201352.0
Equatorial Guinea,2024.0,1892516.0
Greece,2024.0,10388805.0
Grenada,2024.0,117207.0
Greenland,2024.0,56836.0
Guatemala,2024.0,18406359.0
Guam,2024.0,167777.0
Guyana,2024.0,831087.0
High income,2024.0,1417871275.0
"Hong Kong SAR, China",2024.0,7524100.0
Honduras,2024.0,10825703.0
Heavily indebted poor countries (HIPC),2024.0,941413026.0
Croatia,2024.0,3866300.0
Haiti,2024.0,11772557.0
Hungary,2024.0,9562314.0
IBRD only,2024.0,4979720059.0
IDA & IBRD total,2024.0,6926456321.0
IDA total,2024.0,1946736262.0
IDA blend,2024.0,676957651.0
Indonesia,2024.0,283487931.0
IDA only,2024.0,1269778611.0
Isle of Man,2024.0,84160.0
India,2024.0,1450935791.0
Ireland,2024.0,5380257.0
"Iran, Islamic Rep.",2024.0,91567738.0
Iraq,2024.0,46042015.0
Iceland,2024.0,404610.0
Israel,2024.0,9974400.0
Italy,2024.0,58986023.0
Jamaica,2024.0,2839175.0
Jordan,2024.0,11552876.0
Japan,2024.0,123975371.0
Kazakhstan,2024.0,20592571.0
Kenya,2024.0,56432944.0
Kyrgyz Republic,2024.0,7224614.0
Cambodia,2024.0,17638801.0
Kiribati,2024.0,134518.0
St. Kitts and Nevis,2024.0,46843.0
"Korea, Rep.",2024.0,51751065.0
Kuwait,2024.0,4973861.0
Latin America & Caribbean (excluding high income),2024.0,594158638.0
Lao PDR,2024.0,7769819.0
Lebanon,2024.0,5805962.0
Liberia,2024.0,5612817.0
Libya,2024.0,7381023.0
St. Lucia,2024.0,179744.0
Latin America & Caribbean,2024.0,662185950.0
Least developed countries: UN classification,2024.0,1187777591.0
Low income,2024.0,624608098.0
Liechtenstein,2024.0,40197.0
Sri Lanka,2024.0,21916000.0
Lower middle income,2024.0,3120983658.0
Low & middle income,2024.0,6563719861.0
Lesotho,2024.0,2337423.0
Late-demographic dividend,2024.0,2328890789.0
Lithuania,2024.0,2888055.0
Luxembourg,2024.0,677717.0
Latvia,2024.0,1862441.0
"Macao SAR, China",2024.0,687000.0
St. Martin (French part),2024.0,26129.0
Morocco,2024.0,38081173.0
Monaco,2024.0,38631.0
Moldova,2024.0,2389275.0
Madagascar,2024.0,31964956.0
Maldives,2024.0,527799.0
"Middle East, North Africa, Afghanistan & Pakistan",2024.0,813118814.0
Mexico,2024.0,130861007.0
Marshall Islands,2024.0,37548.0
Middle income,2024.0,5939111763.0
North Macedonia,2024.0,1792179.0
Mali,2024.0,24478595.0
Malta,2024.0,574346.0
Myanmar,2024.0,54500091.0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2024.0,741690916.0
Montenegro,2024.0,623831.0
Mongolia,2024.0,3524788.0
Northern Mariana Islands,2024.0,44278.0
Mozambique,2024.0,34631766.0
Mauritania,2024.0,5169395.0
Mauritius,2024.0,1259509.0
Malawi,2024.0,21655286.0
Malaysia,2024.0,35557673.0
North America,2024.0,381464223.0
Namibia,2024.0,3030131.0
New Caledonia,2024.0,292639.0
Niger,2024.0,27032412.0
Nigeria,2024.0,232679478.0
Nicaragua,2024.0,6916140.0
Netherlands,2024.0,17994237.0
Norway,2024.0,5572272.0
Nepal,2024.0,29651054.0
Nauru,2024.0,11947.0
New Zealand,2024.0,5338500.0
OECD members,2024.0,1396914190.0
Oman,2024.0,5281538.0
Other small states,2024.0,12969162.0
Pakistan,2024.0,251269164.0
Panama,2024.0,4515577.0
Peru,2024.0,34217848.0
Philippines,2024.0,115843670.0
Palau,2024.0,17695.0
Papua New Guinea,2024.0,10576502.0
Poland,2024.0,36554707.0
Pre-demographic dividend,2024.0,1105951788.0
Puerto Rico (US),2024.0,3203295.0
"Korea, Dem. People's Rep.",2024.0,26498823.0
Portugal,2024.0,10701636.0
Paraguay,2024.0,6929153.0
West Bank and Gaza,2024.0,5289152.0
Pacific island small states,2024.0,2722467.0
Post-demographic dividend,2024.0,1128430188.0
French Polynesia,2024.0,281807.0
Qatar,2024.0,2857822.0
Romania,2024.0,19069340.0
Russian Federation,2024.0,143533851.0
Rwanda,2024.0,14256567.0
South Asia,2024.0,1677384532.0
Saudi Arabia,2024.0,35300280.0
Sudan,2024.0,50448963.0
Senegal,2024.0,18501984.0
Singapore,2024.0,6036860.0
Solomon Islands,2024.0,819198.0
Sierra Leone,2024.0,8642022.0
El Salvador,2024.0,6338193.0
San Marino,2024.0,33977.0
Somalia,2024.0,19009151.0
Serbia,2024.0,6587202.0
Sub-Saharan Africa (excluding high income),2024.0,1158877573.0
South Sudan,2024.0,11943408.0
Sub-Saharan Africa,2024.0,1291058694.0
Small states,2024.0,20230689.0
Sao Tome and Principe,2024.0,235536.0
Suriname,2024.0,634431.0
Slovak Republic,2024.0,5422069.0
Slovenia,2024.0,2126324.0
Sweden,2024.0,10569709.0
Eswatini,2024.0,1242822.0
Sint Maarten (Dutch part),2024.0,43350.0
Seychelles,2024.0,121354.0
Syrian Arab Republic,2024.0,24672760.0
Turks and Caicos Islands,2024.0,46535.0
Chad,2024.0,20299123.0
East Asia & Pacific (IDA & IBRD countries),2024.0,2114653077.0
Europe & Central Asia (IDA & IBRD countries),2024.0,459954508.0
Togo,2024.0,9515236.0
Thailand,2024.0,71668011.0
Tajikistan,2024.0,10590927.0
Turkmenistan,2024.0,7494498.0
Latin America & the Caribbean (IDA & IBRD countries),2024.0,647003746.0
Timor-Leste,2024.0,1400638.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2024.0,736401764.0
Tonga,2024.0,104175.0
South Asia (IDA & IBRD),2024.0,1677384532.0
Sub-Saharan Africa (IDA & IBRD countries),2024.0,1291058694.0
Trinidad and Tobago,2024.0,1368333.0
Tunisia,2024.0,12277109.0
Turkiye,2024.0,85518661.0
Tuvalu,2024.0,9646.0
Tanzania,2024.0,68560157.0
Uganda,2024.0,50015092.0
Ukraine,2024.0,37860221.0
Upper middle income,2024.0,2818128105.0
Uruguay,2024.0,3386588.0
United States,2024.0,340110988.0
Uzbekistan,2024.0,36361859.0
St. Vincent and the Grenadines,2024.0,100616.0
"Venezuela, RB",2024.0,28405543.0
British Virgin Islands,2024.0,39471.0
Virgin Islands (U.S.),2024.0,104377.0
Viet Nam,2024.0,100987686.0
Vanuatu,2024.0,327777.0
World,2024.0,8142056446.0
Samoa,2024.0,218019.0
Kosovo,2024.0,1527324.0
"Yemen, Rep.",2024.0,40583164.0
South Africa,2024.0,64007187.0
Zambia,2024.0,21314956.0
Zimbabwe,2024.0,16634373.0
